stock_code,year,industry_code,digital,capital,tfp_lp,op_efficiency,roa,rndr,iapply,tat,mer,size,top1,growth,slack,lev,tier1,state_owned
2669,2018,C26,0.0,1,7.839025021,0.22698556754912202,0.03529,0.027477217,2.708050201,0.461097,0.055821,21.42304002,15.56,-0.344201,4.006013,0.153088,1,1
2669,2019,C26,0.0,1,7.821529865,0.29842847617027946,0.054343,0.030712203,2.63905733,0.443284,0.070084,21.6007936,24.99,0.564008,3.664689,0.16329,1,1
2669,2020,C26,0.338676902,1,8.364045143,0.26939170042163185,0.064501,0.032452902,3.36729583,0.657561,0.064874,21.80111008,24.99,-0.015128,2.25062,0.293596,1,1
2669,2021,C26,0.291682668,1,8.480396271,0.11817761837429408,0.005751,0.02780542,2.833213344,0.643978,0.060238,21.98384635,24.99,0.482164,1.711421,0.385458,1,1
2675,2013,C27,0.0,0,7.787296295,0.2110133804866231,0.084478,0.032245261,1.386294361,0.668776,0.07612,20.87033071,26.63,0.177222,6.062726,0.103522,0,0
2675,2014,C27,0.0,1,7.575829029,0.2828322307986577,0.077414,0.00296228,1.945910149,0.572894,0.117946,20.99399999,26.63,-0.045432,4.05736,0.150044,0,0
2675,2015,C27,0.0,1,7.604384422,0.2784086442625746,0.043777,0.019935352,1.791759469,0.403381,0.123233,21.40162134,20.86,0.345946,4.565511,0.122431,0,0
2675,2016,C27,0.0,1,7.889994621,0.30300217539591423,0.046935,0.020709802,2.397895273,0.339928,0.094283,21.94936996,19.62,0.325458,1.733401,0.277405,0,0
2675,2017,C27,0.0,1,8.114488602,0.3363145638468452,0.050203,0.014435661,2.079441542,0.334469,0.09117,22.28572644,19.62,0.103965,1.625679,0.376318,0,0
2675,2018,C27,0.0,1,8.397391319,0.3268966717867553,0.055802,0.013957074,2.397895273,0.381165,0.06191,22.5348689,17.21,0.032232,1.439015,0.338254,0,0
2675,2019,C27,0.057584116,1,8.627242088,0.3152236739309674,0.040252,0.0134865,3.135494216,0.419674,0.055702,22.68773911,15.57,-0.035906,1.26592,0.344902,0,0
2675,2020,C27,0.057376297,1,8.720405579,0.2798445154107094,0.069993,0.017116998,1.945910149,0.465542,0.053357,22.71716089,15.57,-0.095718,1.552505,0.328349,0,0
2675,2021,C27,0.219013672,1,8.798353195,0.2581485171136477,0.03407,0.022402313,3.401197382,0.519891,0.055847,22.74146259,15.57,0.151687,1.419403,0.343837,0,0
2677,2013,C38,0.446209451,0,7.091017723,0.4107360128396228,0.100346,0.020753585,0.693147181,0.376668,0.158816,20.76023636,67.5,1.113144,4.227531,0.142547,0,0
2677,2014,C38,1.805278182,0,7.269688606,0.4075468547547759,0.121762,0.019723519,1.945910149,0.426097,0.148428,20.82049734,67.5,0.489257,5.29818,0.126719,0,0
2677,2015,C38,0.879623522,0,7.199418068,0.40741981539182737,0.128429,0.017799946,1.098612289,0.442052,0.121216,20.88157635,67.5,0.454831,4.802026,0.13897,0,0
2677,2016,C38,1.672625394,0,7.445881844,0.4648989234895875,0.145,0.019680685,2.197224577,0.510197,0.119503,20.9892836,24.09,0.285573,4.032475,0.176424,0,0
2677,2017,C38,1.045074044,0,7.845904827,0.4412545840807178,0.18213,0.021760099,0.693147181,0.667917,0.113422,21.15287468,24.08,0.31598,2.641591,0.219177,0,0
2677,2018,C38,1.012483926,0,8.167588234,0.4051535795652563,0.212024,0.023590669,,0.810644,0.057608,21.27030622,23.2,0.260982,2.320539,0.233352,0,0
2677,2019,C38,2.409772554,1,8.115132332,0.3828861338647238,0.231534,0.027035327,0.693147181,0.894242,0.039053,21.356499,23.2,0.238736,2.083633,0.235331,0,0
2677,2020,C38,4.84432934,1,8.197773933,0.41544279055370303,0.249508,0.026061207,2.302585093,0.850263,0.03491,21.45691639,23.2,0.120192,2.535252,0.217954,0,0
2677,2021,C38,1.341640322,1,8.358386993,0.40469130695871103,0.282171,0.03016728,1.791759469,0.954409,0.032934,21.5417539,21.2,0.008172,3.433227,0.172085,0,0
2678,2013,C24,0.083173225,0,7.980063915,0.2609021990757344,0.086978,0.026189085,2.079441542,0.666368,0.102587,21.48103658,81.85,-0.127323,5.379652,0.203396,0,1
2678,2014,C24,0.256405873,0,8.019307137,0.2238859237571662,0.059628,0.028745789,1.945910149,0.633251,0.107188,21.56495251,81.85,-0.099847,3.59837,0.220382,0,1
2678,2015,C24,0.168493416,0,8.015917778,0.22765523023268697,0.059545,0.032986877,2.397895273,0.607736,0.110918,21.60651342,81.85,-0.091099,4.245009,0.21635,0,1
2678,2016,C24,0.16013836,1,8.055060387,0.24245561222150214,0.05222,0.030931973,2.079441542,0.584502,0.119494,21.70890859,81.85,-0.072704,2.100217,0.299793,0,1
2678,2017,C24,0.618099498,0,8.106827736,0.2472176453619349,0.03839,0.027100227,2.890371758,0.506823,0.196432,21.98518632,74.89,-0.073513,3.442512,0.225204,0,1
2678,2018,C24,0.214919727,1,8.098167419,0.23033275397128328,0.039772,0.022746512,1.791759469,0.462103,0.078469,22.17557933,74.89,-0.275006,2.619108,0.240031,0,1
2678,2019,C24,0.364428831,0,8.127096176,0.23444927407919391,0.041856,0.022085687,1.945910149,0.464207,0.08207,22.21021396,74.89,-0.256302,2.934031,0.233834,0,1
2678,2020,C24,0.148930308,0,8.006436348,0.2241428343732419,0.036046,0.017839185,2.079441542,0.378016,0.077931,22.25678279,74.89,-0.012125,2.553532,0.259551,0,1
2678,2021,C24,0.28722839,0,8.165359497,0.22094451201001197,0.037993,0.019802259,2.079441542,0.411485,0.07147,22.31443138,67.4,-0.162335,2.630951,0.267732,0,1
2681,2013,C39,0.108920597,0,7.982382774,0.21520589393368328,0.108434,0.03807142,1.098612289,0.935646,0.07487,20.84730277,50.25,-0.320193,4.495029,0.176084,0,0
2681,2014,C39,0.579698943,0,7.976211548,0.2015856485361549,0.104601,0.030957807,,0.832227,0.069295,20.99081712,49.72,-0.299067,3.833304,0.21016,0,0
2681,2015,C39,0.48900712,0,8.191135406,0.2644238950901392,0.094097,0.040071385,2.708050201,0.763999,0.088465,21.53738896,44.95,-0.045183,2.829963,0.204058,0,0
2681,2016,C39,1.667206965,0,8.274285316,0.288665784525314,0.093262,0.027238852,2.63905733,0.578715,0.087287,22.01385216,44.54,0.127951,2.288184,0.314932,0,0
2681,2017,C39,2.482970958,0,8.429447174,0.2624131078601769,0.05061,0.024468115,2.48490665,0.496579,0.083207,22.5895061,37.7,0.600553,1.501672,0.298252,0,0
2681,2018,C39,3.102057699,0,8.51646328,0.1611240504653092,-0.101654,0.023280083,3.496507561,0.406215,0.0396,22.83175706,37.75,-0.052639,1.41463,0.319903,0,0
2681,2019,C39,2.692866351,0,8.531066895,0.14564330001880843,-0.624334,0.029333684,3.218875825,0.561843,0.058811,22.56247888,36.43,0.026945,1.06976,0.554281,0,0
2681,2021,C39,7.56023618,0,9.021852493,0.07447704344849249,-0.009172,0.060911777,4.248495242,0.830097,0.059022,22.33687863,30.7,-0.037907,1.217335,0.547888,0,0
2685,2013,C34,0.0,1,7.294920921,0.12808458412740154,0.010093,0.013066643,1.609437912,0.401139,0.086884,20.68344606,39.0,-0.680072,3.453001,0.216081,0,0
2685,2014,C34,0.0,1,7.509190083,0.08793008993691753,0.010878,0.015008859,,0.47627,0.080296,20.76944046,39.0,0.663277,2.89997,0.255779,0,0
2685,2015,C34,1.508537379,1,8.640990257,0.060014197637162425,0.01872,0.01767165,1.945910149,1.345203,0.035025,20.8562013,39.0,0.235057,2.627027,0.293367,0,0
2685,2016,C34,1.332700301,1,8.956790924,0.05530919722587069,0.027607,0.006904461,,1.385793,0.023686,21.15790134,31.68,0.056376,3.038378,0.282286,0,0
2685,2017,C34,1.819210867,1,9.517679214,0.06846066371503312,0.027819,0.009256782,2.197224577,1.283149,0.027361,22.08376256,21.67,0.525518,2.194235,0.249002,0,0
2685,2018,C34,2.598195553,1,10.20089054,0.057399859348642446,0.054425,0.009064736,1.791759469,1.681098,0.007813,22.50114917,21.67,-0.082874,2.643382,0.203415,0,0
2685,2019,C34,4.691323588,1,10.38183117,0.048791996449547015,0.049429,0.008338744,2.63905733,2.061369,0.006593,22.61635583,21.67,0.214292,1.898711,0.312739,0,0
2685,2020,C34,5.536456926,1,9.747079849,0.02426240048419437,-0.176682,0.006501182,0.693147181,1.138946,0.01207,22.62584003,17.68,-1.164596,1.835422,0.351681,0,0
2685,2021,C34,4.709352402,1,9.702468872,0.0364530315423075,-0.339717,0.008576353,1.609437912,1.388099,0.020831,22.34967294,17.68,-0.940203,1.864464,0.41274,0,0
2686,2013,C34,0.114305309,0,7.625784874,0.2793264135859187,0.096105,0.024878213,2.197224577,0.714999,0.100689,20.64746875,18.75,-0.020152,3.451239,0.206308,0,1
2686,2014,C34,0.099347288,0,7.555107117,0.27652781140095717,0.078127,0.021324183,2.48490665,0.652379,0.101637,20.77964735,18.75,-0.06818,2.105478,0.274612,0,1
2686,2015,C34,0.177503239,0,7.468946457,0.2745849541328157,0.080098,0.018020016,2.772588722,0.619955,0.106945,20.97799253,18.57,0.046078,1.616584,0.327965,0,1
2686,2016,C34,0.165156858,0,7.676873684,0.28024275316917335,0.08848,0.033107496,1.609437912,0.640831,0.102271,21.15520916,18.56,0.049808,1.70795,0.328319,0,1
2686,2017,C34,0.225574086,0,7.978049755,0.27116376469617975,0.064884,0.03474352,1.791759469,0.642978,0.112092,21.47717278,14.22,0.132329,1.673794,0.349275,0,1
2686,2018,C34,0.433701498,0,7.927959919,0.2035410031534366,0.001051,0.028571095,2.564949357,0.479339,0.0923,21.87167508,15.23,0.177129,1.15364,0.505624,0,1
2686,2019,C34,0.25231499,0,7.918892384,0.15832413343703056,-0.160959,0.031792578,2.302585093,0.4354,0.115633,21.94761802,18.24,0.431575,0.917079,0.583392,0,1
2686,2020,C34,0.063367742,0,7.938101768,0.1989574316566609,0.009024,0.028945712,3.135494216,0.456682,0.091981,21.90189675,37.11,0.279143,1.238108,0.484477,0,1
2686,2021,C34,0.683032116,0,8.236479759,0.15923714204716366,0.010388,0.036728114,2.564949357,0.601234,0.07654,21.87727253,37.11,0.009754,1.491492,0.424465,0,1
2688,2013,C27,0.0,0,7.503315926,0.2759779199536775,0.089128,0.005725044,1.609437912,0.733644,0.115867,20.73333811,39.77,0.288331,5.746328,0.114868,0,0
2688,2014,C27,0.0,0,7.502028465,0.24393928829213463,0.052731,0.011102104,1.386294361,0.662438,0.135508,20.96051009,39.77,0.617632,3.384063,0.370401,0,0
2688,2015,C27,0.0,0,7.872292042,0.2340902844981143,0.061403,0.016145851,2.197224577,0.734742,0.116795,21.25502007,39.77,0.36332,0.98762,0.44063,0,0
2688,2016,C27,0.0,1,7.964142323,0.2770253001977173,0.065444,0.020786445,1.609437912,0.6578,0.126262,21.54470513,38.05,0.280696,1.635377,0.404985,0,0
2688,2017,C27,0.0,1,7.91276741,0.30525620609576576,0.037179,0.023562441,2.079441542,0.518592,0.146177,21.7568505,38.05,0.516528,1.263333,0.446835,0,0
2688,2018,C27,0.0,1,7.993219852,0.2974669651408244,0.049291,0.021424853,2.079441542,0.517497,0.125175,21.86991657,38.05,0.270999,1.192954,0.466506,0,0
2688,2019,C27,0.0,1,8.063921928,0.29374775164482925,0.056912,0.024889374,1.945910149,0.533671,0.114395,21.92918169,38.05,0.286327,1.083264,0.459711,0,0
2688,2020,C27,0.0,1,8.06715107,0.28476101730530123,0.04122,0.023656442,1.945910149,0.539979,0.122533,21.93537733,38.05,0.694143,0.903199,0.481786,0,0
2688,2021,C27,0.0,1,8.201045036,0.25436218241664865,0.030038,0.023460545,2.079441542,0.558495,0.110288,22.03717673,30.98,0.33724,1.417868,0.336578,0,0
2689,2013,C34,0.763760417,0,8.151646614,0.2017721464639397,0.059828,0.020104917,1.098612289,0.651064,0.084911,21.65467591,40.78,1.106997,1.569675,0.497327,0,0
2689,2014,C34,2.210031966,0,8.22200489,0.22535622081028317,0.067902,0.022576923,1.098612289,0.726702,0.085341,21.71442372,40.78,1.223048,1.456272,0.502578,0,0
2689,2015,C34,6.922538368,0,8.057738304,0.2253629248230351,0.04529,0.021618774,1.098612289,0.593611,0.109751,21.71064819,39.95,0.349406,1.509939,0.47433,0,0
2689,2016,C34,6.45476287,0,7.850320816,0.21586988790768658,0.027814,0.018958477,0.693147181,0.487547,0.120218,21.65651818,40.2,0.760924,1.711264,0.428301,0,0
2689,2017,C34,11.107026368,0,7.830782413,0.18924234657095984,0.014291,0.01672622,0.693147181,0.470041,0.105309,21.6431347,40.53,0.205368,1.780048,0.41814,0,0
2689,2018,C34,10.847064036,0,7.89625597,0.1278639743276212,0.00353,0.017520188,1.386294361,0.50459,0.071572,21.64257814,41.53,0.96373,1.738868,0.424769,0,0
2689,2019,C34,12.561000261,0,7.333140373,0.01753360734570586,-0.066666,0.020242127,1.098612289,0.304724,0.150421,21.53547944,41.53,-0.719872,1.806643,0.407832,0,0
2689,2020,C34,5.086254398,0,7.576554298,0.1226319813560034,-0.007611,0.015835479,0.693147181,0.399658,0.096096,21.47670304,37.92,-0.406462,1.816446,0.401232,0,0
2689,2021,C34,7.15798911,0,7.572564125,0.09574179509641068,-0.013695,0.016447518,1.386294361,0.387398,0.097776,21.4754909,36.73,-0.359025,1.784977,0.417803,0,0
2689,2021,C34,7.082693921999999,0,7.572564125,0.09574179509641068,-0.013695,0.016447518,1.386294361,0.387398,0.097776,21.4754909,36.73,-0.359025,1.784977,0.417803,0,0
2690,2013,C35,1.233045624,0,7.403979301,0.4509187349831614,0.123946,0.022080517,2.197224577,0.355303,0.128233,21.19163214,61.43,-0.107683,12.266978,0.091568,0,0
2690,2014,C35,0.189973214,0,7.545537949,0.4611787877243425,0.133235,0.022977858,2.708050201,0.371411,0.11727,21.29997472,61.43,-0.108131,12.043785,0.094927,0,0
2690,2015,C35,0.091106212,0,7.766755581,0.4198902050919887,0.132159,0.027309425,2.995732274,0.414723,0.115991,21.43014168,61.45,0.073819,10.02351,0.113748,0,0
2690,2016,C35,0.088495575,0,7.852608204,0.39973423856029955,0.13173,0.022985952,3.433987204,0.399877,0.101757,21.53580579,61.45,-0.046339,8.490561,0.128298,0,0
2690,2017,C35,1.396102083,0,8.034549713,0.40040974224544557,0.13245,0.021214974,3.583518938,0.430947,0.088608,21.65482165,61.45,-0.027777,4.989854,0.199147,0,0
2690,2018,C35,3.186235464,0,8.165430069,0.41214493787432216,0.165102,0.024123924,3.433987204,0.454577,0.041505,21.72653876,61.45,0.027165,6.927113,0.148383,0,0
2690,2019,C35,2.187102576,0,8.361789703,0.41973601957064555,0.196664,0.033553399,3.761200116,0.547669,0.034478,21.73133339,61.45,-0.024211,6.871804,0.139204,0,0
2690,2020,C35,2.754522006,0,8.192997932,0.39966107705009013,0.153258,0.037065805,3.583518938,0.531604,0.038853,21.75789741,61.16,-0.155075,3.833207,0.196997,0,0
2690,2021,C35,6.077034408,0,8.37776947,0.3912047890292024,0.15713,0.040391691,1.609437912,0.593238,0.041815,21.84034211,60.95,-0.204347,3.658049,0.229778,0,0
2691,2013,C35,0.127769402,0,7.136891365,0.3474738018361312,0.045753,0.031767988,2.302585093,0.367101,0.208228,20.61036607,64.5,0.143138,8.059014,0.132302,0,0
2691,2014,C35,0.123455266,0,7.106883049,0.32329805597096706,0.040498,0.020946875,,0.334076,0.180414,20.63794227,64.5,0.331236,10.215028,0.11018,0,0
2691,2015,C35,0.115041703,0,6.732161999,0.3794652412547078,0.023927,0.024083379,1.098612289,0.290182,0.227832,20.68790691,64.5,0.265238,5.531408,0.156932,0,0
2691,2016,C35,0.116771956,0,6.547879696,0.3362308666981707,0.009049,0.014048323,2.197224577,0.233503,0.24144,20.68658488,29.0,0.113983,16.212863,0.073211,0,0
2691,2017,C35,0.111378419,0,7.11990118,0.22385233023604456,0.009563,0.018148572,,0.424469,0.157123,20.66853853,29.0,1.161512,8.715808,0.112295,0,0
2691,2018,C35,0.104780067,0,7.148609638,0.24853149340172498,0.014839,0.020546232,3.135494216,0.419672,0.12112,20.71599075,30.19,0.397249,7.912123,0.136479,0,0
2691,2019,C35,2.031832035,0,6.949503422,0.3028168974052293,0.014093,0.024133351,3.17805383,0.369141,0.14715,20.7814848,31.47,0.344365,4.122047,0.19215,0,0
2691,2020,C35,1.12895487,1,6.473754406,0.2818342037914954,-0.015752,0.015611573,2.995732274,0.223997,0.209002,20.79588081,32.0,0.050956,4.51991,0.164556,0,0
2691,2021,C35,0.581936685,0,6.840162754,0.27807136477493677,0.014822,0.020543152,2.48490665,0.328698,0.133657,20.80367709,33.37,0.632197,3.537552,0.206475,0,0
2693,2013,C27,0.0,0,6.177841187,0.5706922702643695,0.072812,0.011362278,1.098612289,0.165887,0.191134,20.61995651,34.45,0.947956,22.875664,0.050623,0,0
2693,2014,C27,0.0,1,6.228108883,0.536211141129098,0.062459,0.018896135,1.098612289,0.173276,0.210535,20.65101045,34.45,0.350647,27.391901,0.052979,0,0
2693,2015,C27,0.0,1,6.490859985,0.48637910987359656,0.033983,0.02783428,0.693147181,0.185243,0.239691,20.94486716,33.28,1.137303,1.077247,0.401607,0,0
2693,2016,C27,0.0,1,5.913119793,0.27122612272922275,-0.333249,0.033919672,,0.106887,0.964729,21.02916434,34.45,-0.041722,0.593566,0.525427,0,0
2693,2017,C27,0.0,1,6.432292461,0.20411064875274876,0.000965,0.016177365,,0.194105,0.293588,20.96332233,34.45,0.025019,2.781057,0.446883,0,0
2693,2018,C27,0.0,1,6.65323782,0.09420209933505552,-0.082257,0.016403086,,0.270079,0.237702,20.94535272,34.45,-0.051145,3.483374,0.402196,0,0
2693,2019,C27,0.0,1,6.736618996,0.1314557327590289,0.009495,0.048232074,,0.334728,0.201225,20.75826054,34.45,-0.165545,2.408502,0.286778,0,0
2693,2020,C27,0.0,1,6.495209694,0.15510712335266308,-0.088082,0.0670832,0.693147181,0.289931,0.304343,20.64997451,34.45,0.045081,1.526176,0.340832,0,0
2693,2021,C27,0.0,1,6.686837196,0.1541338684520882,-0.047754,0.040282762,0.693147181,0.363509,0.245226,20.59670079,33.86,-0.099573,1.526125,0.336789,0,0
2698,2013,C35,9.399183315,0,7.975483894,0.36046130864767467,0.108306,0.02097075,1.609437912,0.41685,0.097355,21.32860866,24.11,-0.166886,4.086147,0.23017,0,0
2698,2014,C35,7.01973325,0,7.565090179,0.38342553495085474,0.090975,0.022774118,,0.307224,0.140416,21.40532751,24.11,-0.101073,4.708172,0.195594,0,0
2698,2015,C35,14.553839756,0,7.710880756,0.35280174894692384,0.085305,0.016965305,2.708050201,0.350258,0.113619,21.44021364,24.11,0.061626,6.611473,0.137526,0,0
2698,2016,C35,32.525213879999995,0,7.536985397,0.3128520083622891,0.047953,0.019272306,3.295836866,0.291516,0.144995,21.49032111,24.11,0.139578,5.61092,0.152067,0,0
2698,2017,C35,28.019394293999998,0,7.73466444,0.2808922182181599,0.046013,0.016316665,3.80666249,0.32154,0.137995,21.61973462,24.11,0.168732,3.554571,0.240849,0,0
2698,2018,C35,33.058233359999996,0,7.868761063,0.2727754103826787,0.047566,0.014375574,3.36729583,0.300542,0.089703,21.83722953,24.11,0.265084,2.214685,0.380562,0,0
2698,2019,C35,34.93531611,0,8.337031364,0.33052605534097745,0.081096,0.01959158,4.025351691,0.390063,0.067623,22.04297112,22.11,0.003055,2.051223,0.412746,0,0
2698,2020,C35,34.664173756,0,8.512358665,0.37608311510498227,0.102657,0.016617765,4.094344562,0.42421,0.054949,22.18396755,22.11,0.109412,2.086164,0.406677,0,0
2698,2021,C35,29.008630068,0,8.651323318,0.3426479819471653,0.106058,0.018726843,3.610917913,0.44583,0.052665,22.2791717,17.11,-0.17314,2.565381,0.378231,0,0
2703,2013,C36,0.0,0,7.313118935,0.19006791496932363,0.034645,0.020432259,1.945910149,0.540457,0.117005,20.94496581,59.57,0.08425,1.36751,0.409939,0,0
2703,2014,C36,0.0,0,7.488758087,0.2000060278690774,0.017362,0.019817868,3.737669618,0.475074,0.120917,21.2583616,52.36,0.160398,2.296916,0.313629,0,0
2703,2015,C36,0.0,0,7.512244225,0.1999778989460672,0.027541,0.018595312,1.609437912,0.420239,0.134041,21.41312526,52.36,0.187167,3.049473,0.224488,0,0
2703,2016,C36,0.22611645,0,7.732009411,0.16475770611146057,0.031807,0.020914507,2.397895273,0.57386,0.100895,21.4065001,44.01,0.486535,2.429937,0.279974,0,0
2703,2017,C36,0.216368259,0,7.749812126,0.11589129630786632,0.012704,0.022812557,2.397895273,0.552386,0.097739,21.46023037,43.56,0.569958,2.244345,0.292436,0,0
2703,2018,C36,0.195062957,0,7.726977348,0.10227649604416733,0.000961,0.032034672,3.135494216,0.546137,0.063561,21.45299628,43.28,-0.161767,2.246278,0.271166,0,0
2703,2019,C36,0.206357886,0,7.559082985,0.013975211111471264,-0.099172,0.030700809,1.791759469,0.488708,0.072223,21.42146857,43.28,0.250558,1.584631,0.344552,0,0
2703,2020,C36,0.204981039,0,7.683324814,0.16253293732588558,0.017508,0.033409028,2.708050201,0.557835,0.062002,21.40419934,43.28,-0.047864,1.662223,0.327392,0,0
2703,2021,C36,0.201464648,0,7.775492191,0.1683934235145692,0.012332,0.039728722,1.945910149,0.581442,0.070556,21.42925648,43.28,0.063825,1.657447,0.347212,0,0
2705,2015,C38,0.456627954,0,8.969430923,0.1398357347660838,0.06089,0.041329989,4.394449155,1.400333,0.085613,22.22829767,46.2,-0.243835,1.288271,0.487302,0,0
2705,2016,C38,0.144214822,0,9.040927887,0.1587244720293095,0.079639,0.041661206,4.317488114,1.388074,0.084891,22.33916249,46.2,-0.185079,1.258525,0.50967,0,0
2705,2017,C38,0.405550636,0,9.122746468,0.1544197376235248,0.061575,0.044689574,3.951243719,1.360426,0.083284,22.52231804,42.43,-0.139878,1.487431,0.437724,0,0
2705,2018,C38,0.881889764,0,9.162475586,0.1662291157159852,0.07062,0.03989555,3.258096538,1.225269,0.053534,22.6536008,42.43,-0.119087,1.37407,0.450662,0,0
2705,2019,C38,0.775584596,0,9.215245247,0.18511902095616684,0.08447,0.043755976,3.36729583,1.194186,0.058805,22.75676807,43.06,-0.174431,1.446744,0.469019,0,0
2705,2020,C38,0.339142084,0,9.498744011,0.200190318883532,0.092493,0.038146336,3.828641396,1.277866,0.053111,23.05761276,43.06,0.001406,1.41337,0.511529,0,0
2705,2021,C38,0.226750942,0,9.594404221,0.1466048627754598,0.065367,0.035192134,3.401197382,1.187215,0.052255,23.25384809,41.63,0.036666,1.309903,0.512469,0,0
2706,2015,C38,0.21850998,0,7.898634911,0.2565173107691061,0.101546,0.054921261,3.401197382,0.892139,0.114544,20.85036354,9.63,-0.097028,2.577956,0.260642,1,0
2706,2016,C38,0.294250348,0,8.076528549,0.25385596125894283,0.085748,0.052568494,3.688879454,0.784785,0.115082,21.16918185,10.51,-0.092751,3.886488,0.178718,1,0
2706,2017,C38,0.347690034,0,8.232823372,0.2605856471975274,0.103364,0.05362548,3.688879454,0.739874,0.122949,21.3975167,10.37,-0.129748,4.070942,0.169366,1,0
2706,2018,C38,0.174577958,0,8.029363632,0.27897753504153855,0.102458,0.066267574,4.317488114,0.749425,0.051205,21.4651993,10.39,-0.17957,3.263694,0.187734,1,0
2706,2019,C38,0.1603965,0,8.264659882,0.27197430133921674,0.117224,0.078353634,4.304065093,0.906802,0.045084,21.53331769,10.39,-0.04681,2.409643,0.224533,1,0
2706,2020,C38,0.97257343,0,8.602570534,0.280629040202493,0.115141,0.098172804,4.8978398,1.079156,0.047472,21.75120434,10.4,0.014024,1.589074,0.375012,1,0
2706,2021,C38,0.777635212,1,8.914701462,0.24971190063668847,0.094716,0.085342844,4.077537444,1.048773,0.041999,22.06870453,10.41,0.148043,1.360033,0.500734,1,0
2708,2015,C36,0.76349477,0,7.196717739,0.26930801142507743,0.032721,0.024418546,1.791759469,0.484637,0.16583,20.83868424,33.95,0.429526,4.249105,0.183614,0,0
2708,2016,C36,0.581181348,0,7.546056747,0.22797659642813894,0.026921,0.02626472,2.48490665,0.634435,0.137445,21.28473625,29.57,0.484098,1.619927,0.365928,0,0
2708,2017,C36,1.947097364,0,7.793055534,0.20217224696354497,0.005138,0.023055676,3.135494216,0.616621,0.140025,21.58562669,29.57,0.252993,1.515371,0.357031,0,0
2708,2018,C36,2.654129066,0,7.719880104,0.17161249667463374,-0.04151,0.027956349,2.772588722,0.598881,0.09859,21.53961913,29.61,0.094454,1.51029,0.352432,0,0
2708,2019,C36,1.65605412,0,7.71094799,0.1606597296577983,0.005313,0.024847576,2.302585093,0.602352,0.090688,21.49981634,29.61,0.326484,1.626985,0.344436,0,0
2708,2020,C36,0.734910452,0,7.754016876,0.16172017382912263,0.018997,0.02325497,1.386294361,0.595026,0.081928,21.60306292,29.61,0.102015,1.231508,0.444606,0,0
2708,2021,C36,0.399531216,0,7.905087948,0.10639912712793897,-0.030492,0.02366797,2.302585093,0.610475,0.111588,21.70065412,28.22,0.286116,1.163426,0.46247,0,0
2709,2015,C26,0.0,0,7.650894642,0.2466736423826943,0.061146,0.040106284,3.912023005,0.713218,0.129042,21.00551508,41.5,0.084095,1.842897,0.267236,0,0
2709,2016,C26,0.072982046,1,8.26432991,0.35239034367026734,0.169304,0.05001114,4.343805422,0.92752,0.103414,21.40677504,41.49,-0.097653,1.668801,0.300252,0,0
2709,2017,C26,0.807167648,1,8.235099792,0.2872641004376343,0.081605,0.035227773,4.204692619,0.682684,0.107144,21.82638516,39.93,-0.124676,1.818908,0.283487,0,0
2709,2018,C26,0.066256758,1,8.13986969,0.1910679386473323,0.090596,0.025389774,3.496507561,0.482193,0.080088,22.18497058,39.95,0.050001,1.352988,0.398927,0,0
2709,2019,C26,0.0,1,8.272174835,0.20971806430150186,-0.005424,0.024530865,3.688879454,0.53672,0.075392,22.35881339,39.57,0.059206,1.086302,0.442539,0,0
2709,2020,C26,0.0,1,8.646307945,0.33353449246023015,0.083262,0.029692241,3.871201011,0.726456,0.058725,22.45846482,37.94,0.290772,1.345836,0.411725,0,0
2709,2021,C26,0.0,1,9.527799606,0.3429760099750798,0.166007,0.037988804,3.63758616,1.114113,0.032011,23.02132317,36.37,0.528187,1.50537,0.469763,0,0
2715,2015,C36,0.418046219,0,6.5294981,0.13343542378532414,-0.044815,0.019539934,1.945910149,0.341166,0.191421,20.38295422,12.91,0.459186,1.458777,0.381927,0,0
2715,2016,C36,0.24521624,0,6.654112339,0.19107640224328115,0.016984,0.018731139,1.098612289,0.40669,0.138758,20.37802186,12.91,,1.699495,0.33355,0,0
2715,2017,C36,0.145637784,0,6.823533058,0.18148453262426323,0.012817,0.017608888,1.098612289,0.48923,0.125403,20.36617567,12.91,0.036425,1.799285,0.317987,0,0
2715,2018,C36,0.170667395,0,6.880250454,0.1869659047588994,0.013127,0.019551381,1.609437912,0.478729,0.089886,20.42275763,14.84,-0.100046,1.570143,0.376403,0,0
2715,2019,C36,0.083877137,0,6.753358364,0.17862824947843503,0.005228,0.017685267,1.386294361,0.448885,0.088477,20.43270323,21.63,0.268141,1.758685,0.308916,0,0
2715,2020,C36,0.085212264,0,6.858650208,0.1857952522333698,0.020882,0.017756286,1.609437912,0.514657,0.089014,20.40041688,21.63,0.035403,1.773106,0.30746,0,0
2715,2021,C36,0.073349275,0,7.068250179,0.2114263113696374,0.006786,0.016571866,1.098612289,0.555058,0.10151,20.58936807,21.63,0.499427,1.475659,0.493168,0,0
2718,2015,C41,0.129849894,0,7.392670631,0.42444188548703743,0.174491,0.027587448,1.098612289,0.643215,0.11613,20.27467016,37.49,0.33512,7.452847,0.101778,0,0
2718,2016,C41,0.49966897,0,7.590072155,0.38819131983174915,0.108172,0.018846513,1.791759469,0.549213,0.106073,20.64546309,35.32,0.738131,6.75829,0.107669,0,0
